txHash,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,withPrice,withPriceUsd
0x743639c5e12095c539155c3d8736e223aceee626abf664e93c7003dd6be61ba3,891274,https://storage.googleapis.com/assets.axieinfinity.com/axies/891274/axie/axie-full-transparent.png,Beast,ronin,Axie #891274,1624084617,Normal,15332,Beast,55395,Beast,4,,3,1,34,40,31,59,0xfd699d1b4e485d93e8f82ff020f768657913f0e3,0x57b63f6c646d4b54f7750a35f2e283fa06f9e972,1625187144,0.11,345.82652499999995
0x92afb3370badcefe2834c216f76f0b2d2f126aea66e1b9ad6d5069e6a0e9d899,891274,https://storage.googleapis.com/assets.axieinfinity.com/axies/891274/axie/axie-full-transparent.png,Beast,ronin,Axie #891274,1624084617,Normal,15332,Beast,55395,Beast,4,,3,1,34,40,31,59,0x5256a9cffdaa985ac69eeba1f96079f11fe9766b,0xfd699d1b4e485d93e8f82ff020f768657913f0e3,1625184566,0.1,314.38775
0x40b561fe3438c010698bb598cc17dd81c8ce1264f138f0704924f9d6865d54e4,891274,https://storage.googleapis.com/assets.axieinfinity.com/axies/891274/axie/axie-full-transparent.png,Beast,ronin,Axie #891274,1624084617,Normal,15332,Beast,55395,Beast,4,,3,1,34,40,31,59,0x293772f16cc91f68d03e856c19989f76d8ece95c,0x5256a9cffdaa985ac69eeba1f96079f11fe9766b,1625056788,0.105309024,331.0786829774305
0xe0929cddd0e0d8900713da01f8a934ddc93e24e77763d01d58e5f635f6e4f39f,891274,https://storage.googleapis.com/assets.axieinfinity.com/axies/891274/axie/axie-full-transparent.png,Beast,ronin,Axie #891274,1624084617,Normal,15332,Beast,55395,Beast,4,,3,1,34,40,31,59,0x1b5180b15231cd31458779007b39641033dc8ada,0x293772f16cc91f68d03e856c19989f76d8ece95c,1624609175,0.08939149,281.03590370876736
0xd3f8a4192f2d9fedc6c5ddc80dcf5a895a3b58837e28c728d57b94c5a9bda751,5858382,https://storage.googleapis.com/assets.axieinfinity.com/axies/5858382/axie/axie-full-transparent.png,Bird,ronin,Axie #5858382,1631265299,Normal,53821,Bird,26514,Bird,4,,0,1,27,61,35,41,0x0ac40749495942309e0b45b396399ca23264bf47,0x259b4bf7ed5060ff5db4b5d2f56e82f3b762d628,1631801369,0.078999996,248.36632249999997
0xfdf95e89db1b4f57956a58c42d30c46622c72c8e105dd3b802cd488281529e77,5473475,https://storage.googleapis.com/assets.axieinfinity.com/axies/5473475/axie/axie-full-transparent.png,Dusk,ronin,VIP PVP,1630653032,Normal,59115,Dusk,11416,Beast,4,,0,1,43,45,27,49,0x1e41128983c046d0f4145ece9ba74a4afaf3f87d,0x0b1c1c2b3a95e5647121eb6140af3980898c42ed,1631969903,0.31695625,996.4716228593749
0xe35afc63a17c56afff942a44c3bf908439fef819c7c5bc07b266df140c97a5d0,5927691,https://storage.googleapis.com/assets.axieinfinity.com/axies/5927691/axie/axie-full-transparent.png,Reptile,ronin,YZ - Reppy,1631363365,Normal,17159,Reptile,49994,Reptile,4,,0,1,57,41,31,35,0x75878d1f4adf5c5f596cc185a99a083bf3f78ee2,0xcdf7b8e24317c725e2596371d587d53e43dd81a6,1631922380,0.07673215,241.23648864461805
0xd36f65d0ff1357e7af6a8730cc0c9b906d02c1325c078f5978bdf605211b6fd3,5792417,https://storage.googleapis.com/assets.axieinfinity.com/axies/5792417/axie/axie-full-transparent.png,Dusk,ronin,G-Dusk,1631172816,Normal,60072,Dusk,49077,Dusk,4,,5,1,53,46,27,38,0xff5e6901f4a2d0288fdf07cdd2649823bdd869ed,0x6d858c308b9b2f8363165d435eb655d7c3b01e53,1632416424,0.11257523,353.92273731192125
0x4ad0d0ff461eded56ef74c0278db17eba5e1a3d351eebb4d841c05f1ee99f310,6314151,https://storage.googleapis.com/assets.axieinfinity.com/axies/6314151/axie/axie-full-transparent.png,Dusk,ronin,Axie #6314151,1631970956,Normal,46791,Dusk,46341,Dusk,4,,3,1,50,46,27,41,0x8e6a37972384dc972dea15071687f764125c8ba0,0x091b775e968253627c04947105eb1472334dd079,1632413349,0.16399999,515.59591
0xa66bf5f0c1464fbb88353c9a542f56117fdfb8f6927ec455a6dc94bf341fcbc7,6195847,https://storage.googleapis.com/assets.axieinfinity.com/axies/6195847/axie/axie-full-transparent.png,Aquatic,ronin,Axie #6195847,1631781764,Fuzzy,39290,Aquatic,6643,Aquatic,4,,3,1,45,57,35,27,0xd021aeba9d3d5f3d6f2d2717270c54c3042fced8,0x1611e389cdda16b4fc20d8a6047e68ce4f3dc837,1632369815,0.09,282.94897499999996
0x5b8c03cd38ce1769f1cbde1a268651620530b947e2384741ce36d5c54853a0ac,1428444,https://storage.googleapis.com/assets.axieinfinity.com/axies/1428444/axie/axie-full-transparent.png,Beast,ronin,Backdoor Qtie,1625307527,Normal,26648,Beast,29787,Beast,4,,4,1,34,41,31,58,0x503b65c70cc71c2becbdabd9b7c01dbc542d6d69,0xf39cdfff451a1e5667dee07c790290c38f1e09d8,1626184167,0.22,691.6530499999999
0xb5c519e5f6194e64ef923966154ef7e83b572622b2af9a86678630389bbb1ba7,1428444,https://storage.googleapis.com/assets.axieinfinity.com/axies/1428444/axie/axie-full-transparent.png,Beast,ronin,Backdoor Qtie,1625307527,Normal,26648,Beast,29787,Beast,4,,4,1,34,41,31,58,0x7cd036382696ad47905d508e048e0cad6e597a62,0x503b65c70cc71c2becbdabd9b7c01dbc542d6d69,1625988254,0.1799,565.5835622499999
0x759a456605cb65b660bc26bbf080a5fe6feb4b658b4f61aa9e9f575caad75a5e,5792408,https://storage.googleapis.com/assets.axieinfinity.com/axies/5792408/axie/axie-full-transparent.png,Dusk,ronin,Midlaner + combo yam,1631172795,Normal,2310,Aquatic,3924,Dusk,4,,6,1,55,47,27,35,0xd1abe25e81cd098470c6880164a41143fee1ae92,0x469a6a1985bf958c0b658d9f5969c99f21dec7c7,1632375983,0.048,150.90612
0xeb2ed937eddf791cdaa1f7e53f699227bd0e84608f34e11c296285382448acdc,5792408,https://storage.googleapis.com/assets.axieinfinity.com/axies/5792408/axie/axie-full-transparent.png,Dusk,ronin,Midlaner + combo yam,1631172795,Normal,2310,Aquatic,3924,Dusk,4,,6,1,55,47,27,35,0x62b0feb100107d8ffb3797f783c8f5b0de13c8aa,0xd1abe25e81cd098470c6880164a41143fee1ae92,1632258284,0.039275,123.47578881249997
0xfd22fe5c95f541233e4f96dbd61c9b132e4cda2d9fa325c52e1c36e578c8cc07,792629,https://storage.googleapis.com/assets.axieinfinity.com/axies/792629/axie/axie-full-transparent.png,Bird,ronin,Axie #792629,1623749956,Normal,30136,Bird,3662,Bird,4,,2,1,30,56,35,43,0xb9e7e487b4901c55e83b050f2da4b9c98f901b8c,0xb9e9d38e87828958c69cc56cdc78c1816e5578a6,1632423240,0.046000004,144.61836499999998
0x1d5134a74c52d0ef712e229493b5f39bfca19f142800630f2dc21eda9dccf48c,792629,https://storage.googleapis.com/assets.axieinfinity.com/axies/792629/axie/axie-full-transparent.png,Bird,ronin,Axie #792629,1623749956,Normal,30136,Bird,3662,Bird,4,,2,1,30,56,35,43,0x462e4b50d5d30c3c50b6dea25f33912331c2aeb6,0xa0f87992608fc519bb6e655af70d4046189bff78,1623762016,0.05745,180.61576237499997
0x14c40e4935263023c1897e6002eddda377fb557ad422469e65e43fd6e0f7348e,6064665,https://storage.googleapis.com/assets.axieinfinity.com/axies/6064665/axie/axie-full-transparent.png,Plant,ronin,Axie #6064665,1631561227,Normal,64948,Plant,53936,Plant,4,,0,1,59,31,31,43,0xe88de55fbd94b26c00f8c501987f425004f53721,0x6e4d2c7898102a4aa49504344b36ca545cd84154,1632119591,0.080800004,254.02530199999995
0x94bcf61ecef8610a2632b9c60e7e0c9088584b42123f1baa0ad46d29617ad218,2987042,https://storage.googleapis.com/assets.axieinfinity.com/axies/2987042/axie/axie-full-transparent.png,Aquatic,ronin,Cheap Energy + discard,1627561716,Normal,10730,Aquatic,10739,Aquatic,4,,3,1,45,54,35,30,0x1dc6be6a32192d9d2433055919df19fa49d864a6,0x362f794eee73d4c77777956f35498b3100ced0a2,1632404901,0.065000005,204.3520375
0x618455474fe43e33db4b9a721f22022f277fd96f9883655302446745243ef567,2987042,https://storage.googleapis.com/assets.axieinfinity.com/axies/2987042/axie/axie-full-transparent.png,Aquatic,ronin,Cheap Energy + discard,1627561716,Normal,10730,Aquatic,10739,Aquatic,4,,3,1,45,54,35,30,0x764e54b6551620b2c0681577b8e1c9b78b5cfbb2,0x1dc6be6a32192d9d2433055919df19fa49d864a6,1632126572,0.06711198,210.99184128255206
